0.07031779868568129	1337.0343534204442
0.07131779868568129	1324.714853377724
0.07231779868568129	1312.2629800360412
0.07331779868568129	1299.6796679898107
0.0743177986856813	1286.9781208715656
0.0753177986856813	1274.176950618743
0.0763177986856813	1261.2604756414057
0.0773177986856813	1248.276698490919
0.0783177986856813	1235.1877195595955
0.0793177986856813	1222.0503982150835
0.0803177986856813	1208.8235454196365
0.0813177986856813	1195.565440816417
0.0823177986856813	1182.228667432572
0.0833177986856813	1168.877983376527
0.0843177986856813	1155.4594538206873
0.0853177986856813	1142.0335874592984
0.0863177986856813	1128.5688540444462
0.0873177986856813	1115.086793633742
0.0883177986856813	1101.6011508444217
0.08931779868568131	1088.0869463601755
0.09031779868568131	1074.5866637242705
0.09131779868568131	1061.0785841997617
0.09231779868568131	1047.5669613552236
0.09331779868568131	1034.0776599662574
0.09431779868568131	1020.5957847786476
0.09531779868568131	1007.1236998749596
0.09631779868568131	993.6811629519707
0.09731779868568131	980.2606050167273
0.09831779868568132	966.8605493602414
0.09931779868568132	953.4991421370564
0.10031779868568132	940.1641502468137
0.10131779868568132	926.8702877719014
0.10231779868568132	913.6137395222923
0.10331779868568132	900.3949715157024
0.10431779868568132	887.2262126366602
0.10531779868568132	874.1033501115628
0.10631779868568132	861.0295931735071
0.10731779868568132	847.9990141569493
0.10831779868568132	835.0307724441516
0.10931779868568132	822.1188397768464
0.11031779868568133	809.2620059016036
0.11131779868568133	796.4550388202832
0.11231779868568133	783.7177603400557
0.11331779868568133	771.0500788760068
0.11431779868568133	758.4389409438326
0.11531779868568133	745.8880241509756
0.11631779868568133	733.4068258977858
0.11731779868568133	720.9999494387475
0.11831779868568133	708.6693540369101
0.11931779868568133	696.4019614284138
0.12031779868568133	684.1991328459256
0.12131779868568134	672.0747251357544
0.12231779868568134	660.0300182409272
0.12331779868568134	648.0661511692728
0.12431779868568134	636.1847596329053
0.12531779868568133	624.45425542488
0.12631779868568133	612.9073034312636
0.12731779868568133	601.6132711497517
0.12831779868568133	590.597361570044
0.12931779868568133	579.8546734651089
0.13031779868568133	569.3776653264985
0.13131779868568133	559.1519923833816
0.13231779868568133	549.1890999983934
0.13331779868568133	539.4835580536758
0.13431779868568133	530.0302113527322
0.13531779868568133	520.820777169413
0.13631779868568134	511.8484252782907
0.13731779868568134	503.09488877946455
0.13831779868568134	494.5617045265417
0.13931779868568134	486.2437475276377
0.14031779868568134	478.13294810720987
0.14131779868568134	470.22487832999303
0.14231779868568134	462.51212703765486
0.14331779868568134	454.98763577022135
0.14431779868568134	447.63952291358964
0.14531779868568134	440.4603270889501
0.14631779868568134	433.450399832927
0.14731779868568134	426.6037869051837
0.14831779868568135	419.9147160870594
0.14931779868568135	413.37647508579806
0.15031779868568135	406.9868438357176
0.15131779868568135	400.7423620334701
0.15231779868568135	394.62766839786724
0.15331779868568135	388.6352771639122
0.15431779868568135	382.77375700955093
0.15531779868568135	377.03591411615264
0.15631779868568135	371.41103868657774
0.15731779868568135	365.9038540734743
0.15831779868568135	360.5064190785612
0.15931779868568136	355.21221547721103
0.16031779868568136	350.021392989492
0.16131779868568136	344.9223158953374
0.16231779868568136	339.9162806923047
0.16331779868568136	334.9977373688871
0.16431779868568136	330.16691050390307
0.16531779868568136	325.4192745694632
