,0,1,2,3
0,epoch,training_loss,q_per_epoch,rmse_ep
1,1,4.722370624542236,0.37763652205467224,6.66057167109102e-05
2,2,3.63370943069458,0.3769179880619049,6.633593875449151e-05
3,3,3.50488543510437,0.3775697648525238,6.562646012753248e-05
4,4,3.844444513320923,0.3783732056617737,7.183352863648906e-05
5,5,3.4615402221679688,0.3791911005973816,6.812647188780829e-05
6,6,3.561661720275879,0.37924498319625854,6.572364509338513e-05
7,7,3.3504440784454346,0.37866926193237305,6.754500645911321e-05
8,8,2.8848042488098145,0.37865614891052246,6.661302177235484e-05
9,9,3.571215867996216,0.37991663813591003,6.540894537465647e-05
10,10,3.4395155906677246,0.38093382120132446,6.76311319693923e-05
11,11,3.1100876331329346,0.3813209533691406,6.678571662632748e-05
12,12,3.152902364730835,0.3815149664878845,6.663312524324283e-05
13,13,3.475072145462036,0.38106846809387207,7.202156848507002e-05
14,14,2.940847158432007,0.38232213258743286,6.655988545389846e-05
15,15,2.8440446853637695,0.38252559304237366,6.655578181380406e-05
16,16,3.360982894897461,0.3834518790245056,6.615743041038513e-05
17,17,3.21308970451355,0.3830251395702362,6.653599120909348e-05
18,18,3.0647284984588623,0.3838721513748169,6.998890603426844e-05
19,19,3.3882503509521484,0.3841293156147003,6.5651758632157e-05
20,20,3.010662078857422,0.38430437445640564,6.658184429397807e-05
21,21,3.5930938720703125,0.3841206729412079,6.611669959966093e-05
22,22,3.8054239749908447,0.38337191939353943,6.643772212555632e-05
23,23,2.92907452583313,0.38457316160202026,6.947186193428934e-05
24,24,3.054661750793457,0.3847668468952179,7.051012653391808e-05
25,25,2.8043596744537354,0.3844050168991089,6.565783405676484e-05
26,26,3.067955255508423,0.38469117879867554,6.55273615848273e-05
27,27,3.2585763931274414,0.3848779797554016,6.71374800731428e-05
28,28,3.625950336456299,0.38463085889816284,6.560877955053002e-05
29,29,3.067467212677002,0.38605570793151855,6.644483073614538e-05
30,30,2.9446990489959717,0.3854215741157532,6.680537626380101e-05
31,31,2.8131048679351807,0.3864910900592804,6.628498522331938e-05
32,32,3.047232151031494,0.38692834973335266,6.678971112705767e-05
33,33,2.9785196781158447,0.38691598176956177,6.626050890190527e-05
34,34,3.0871877670288086,0.38733384013175964,6.620637577725574e-05
35,35,2.972754716873169,0.38770997524261475,6.628633855143562e-05
36,36,2.778154134750366,0.38832879066467285,6.900545122334734e-05
37,37,3.830869436264038,0.38830995559692383,6.685608241241425e-05
38,38,3.662055015563965,0.3879382312297821,6.800733535783365e-05
39,39,3.0533909797668457,0.3877440094947815,6.623645458603278e-05
40,40,3.1721675395965576,0.3877469301223755,6.600250344490632e-05
41,41,3.5567660331726074,0.38798439502716064,6.673845200566575e-05
42,42,3.1789309978485107,0.3879435658454895,6.549726822413504e-05
43,43,2.767332077026367,0.38779082894325256,6.669716822216287e-05
44,44,2.7482569217681885,0.3893725275993347,6.620458589168265e-05
45,45,3.295092821121216,0.38953864574432373,6.740909157088026e-05
46,46,2.922335624694824,0.38956326246261597,6.635105819441378e-05
47,47,2.933811902999878,0.39009273052215576,6.557433516718447e-05
48,48,2.6549696922302246,0.39028194546699524,6.621739157708362e-05
49,49,2.522688865661621,0.3905136287212372,6.72527530696243e-05
50,50,2.7101938724517822,0.39016401767730713,6.698897777823731e-05
51,51,2.789013385772705,0.390506386756897,6.590391421923414e-05
52,52,2.806104898452759,0.39067012071609497,6.612018478335813e-05
53,53,2.483513355255127,0.390625,6.652431329712272e-05
54,54,2.5606226921081543,0.39097604155540466,6.675127224298194e-05
55,55,3.343729019165039,0.3912373185157776,6.556889275088906e-05
56,56,3.1496331691741943,0.3912602961063385,6.654150638496503e-05
57,57,2.9136598110198975,0.39117395877838135,6.677670899080113e-05
58,58,2.8368008136749268,0.391682893037796,6.624643719987944e-05
59,59,2.8307042121887207,0.3912554383277893,6.691982707707211e-05
60,60,2.6336991786956787,0.39176303148269653,6.578998727491125e-05
61,61,2.9605424404144287,0.3918686807155609,6.687805580440909e-05
62,62,2.3613202571868896,0.39201444387435913,6.603806104976684e-05
63,63,2.7038772106170654,0.39215242862701416,6.785646110074595e-05
64,64,3.028681755065918,0.3927321434020996,6.705310806864873e-05
65,65,2.873068332672119,0.39323216676712036,6.641937216045335e-05
66,66,2.9239213466644287,0.392669677734375,6.648244016105309e-05
67,67,3.153846502304077,0.39199432730674744,6.66202831780538e-05
68,68,2.5035033226013184,0.39213985204696655,6.633769226027653e-05
69,69,2.789139986038208,0.3924563229084015,6.61142694298178e-05
70,70,2.7990126609802246,0.39293918013572693,6.702292739646509e-05
71,71,2.630018711090088,0.39295288920402527,6.619825580855832e-05
72,72,2.8983006477355957,0.39271271228790283,6.642512016696855e-05
73,73,3.2253191471099854,0.3927716612815857,6.564026261912659e-05
74,74,2.661099672317505,0.3930397927761078,6.682843377348036e-05
75,75,2.3448963165283203,0.392863392829895,6.608249532291666e-05
76,76,2.463217258453369,0.39345988631248474,6.609660340473056e-05
77,77,2.625617265701294,0.39411041140556335,6.606468377867714e-05
78,78,2.5415830612182617,0.39425966143608093,6.625232344958931e-05
79,79,3.148310661315918,0.39416977763175964,6.960307655390352e-05
80,80,2.2726058959960938,0.3941482901573181,6.592343561351299e-05
81,81,2.503363609313965,0.39446720480918884,6.574339204235002e-05
82,82,2.452599048614502,0.39435014128685,6.683818355668336e-05
83,83,2.587346315383911,0.3942171037197113,6.589838449144736e-05
84,84,2.444836139678955,0.39478567242622375,6.54930408927612e-05
85,85,2.542360305786133,0.3951677978038788,6.67479180265218e-05
86,86,2.447108268737793,0.3952069580554962,6.676567863905802e-05
87,87,2.3595054149627686,0.3957284688949585,6.674623728031293e-05
88,88,2.742279291152954,0.3951069116592407,6.616672180825844e-05
89,89,2.8417341709136963,0.39490440487861633,6.674643373116851e-05
90,90,2.980926752090454,0.3943430185317993,6.61480808048509e-05
91,91,2.851487398147583,0.39401039481163025,6.680358637822792e-05
92,92,2.7084240913391113,0.3945477604866028,6.635100726271048e-05
93,93,2.455547571182251,0.3950238525867462,6.638327613472939e-05
94,94,2.4588239192962646,0.39525729417800903,6.619330815738067e-05
95,95,2.8897204399108887,0.3952113389968872,6.665616820100695e-05
96,96,2.4776811599731445,0.3952348828315735,6.624571688007563e-05
97,97,2.4203290939331055,0.39572498202323914,6.557078449986875e-05
98,98,2.519016981124878,0.3956986963748932,6.660955114057288e-05
99,99,2.686274528503418,0.39599502086639404,6.899252184666693e-05
100,100,2.6109132766723633,0.39579957723617554,6.784210563637316e-05
101,101,2.4757604598999023,0.39650991559028625,6.538580782944337e-05
102,102,2.707833766937256,0.3970571458339691,6.620272324653342e-05
103,103,2.369462013244629,0.3972148001194,6.59403667668812e-05
104,104,2.6220645904541016,0.39748406410217285,6.667387060588226e-05
105,105,2.4765989780426025,0.3975090980529785,6.697144272038713e-05
106,106,2.2715556621551514,0.39732909202575684,6.610104901483282e-05
107,107,2.3336901664733887,0.3979397416114807,6.586759991478175e-05
108,108,2.4345216751098633,0.39828160405158997,6.578536704182625e-05
109,109,2.9133429527282715,0.3984057307243347,6.814397784182802e-05
110,110,2.277200698852539,0.397585391998291,6.575823499588296e-05
111,111,2.21514892578125,0.39795932173728943,6.666103581665084e-05
112,112,2.4070987701416016,0.3974832594394684,6.626146205235273e-05
113,113,2.135784149169922,0.39767903089523315,6.606944953091443e-05
114,114,3.2219629287719727,0.3972781002521515,6.59133875160478e-05
115,115,2.390141725540161,0.3978455364704132,6.692011083941907e-05
116,116,2.2050352096557617,0.3979676067829132,6.645216490142047e-05
117,117,2.5173873901367188,0.39813798666000366,6.743723497493193e-05
118,118,2.6793437004089355,0.39878636598587036,6.638636841671541e-05
119,119,2.616187572479248,0.39889127016067505,6.633487646467984e-05
120,120,2.356964349746704,0.3988552689552307,6.589642725884914e-05
121,121,2.3797225952148438,0.3990406394004822,6.719840166624635e-05
122,122,2.411560535430908,0.39979663491249084,6.627018592553213e-05
123,123,2.459365129470825,0.400136262178421,6.841673166491091e-05
124,124,2.3654727935791016,0.40021640062332153,6.5774263930507e-05
125,125,2.5155997276306152,0.3999107778072357,6.63509126752615e-05
126,126,2.394235849380493,0.4001695513725281,6.63852333673276e-05
127,127,2.1065850257873535,0.40032562613487244,6.622791261179373e-05
128,128,2.4497132301330566,0.4009144604206085,6.562179623870179e-05
129,129,2.473998546600342,0.401363730430603,6.68542052153498e-05
130,130,2.4567840099334717,0.4007021188735962,6.642025982728228e-05
131,131,2.4891433715820312,0.40074288845062256,6.608165131183341e-05
132,132,2.2988288402557373,0.40077000856399536,6.590831617359072e-05
133,133,2.3960206508636475,0.40128615498542786,6.628428673138842e-05
134,134,2.1712207794189453,0.40128642320632935,6.615660822717473e-05
135,135,2.6403393745422363,0.4012984335422516,6.578658940270543e-05
136,136,2.202794313430786,0.40090078115463257,6.616272003157064e-05
137,137,1.9545856714248657,0.4011102020740509,6.917904102010652e-05
138,138,2.3328804969787598,0.40137580037117004,6.643511005677283e-05
139,139,2.3053998947143555,0.4019033908843994,6.568394019268453e-05
140,140,2.473860025405884,0.4021362066268921,6.621566717512906e-05
141,141,2.653866767883301,0.40175047516822815,6.929170922376215e-05
142,142,2.5883846282958984,0.4015974700450897,6.57323471386917e-05
143,143,2.2246181964874268,0.4016452431678772,6.593516445718706e-05
144,144,2.499502420425415,0.40180838108062744,6.634997407672927e-05
145,145,2.21748423576355,0.4017752707004547,6.64939871057868e-05
146,146,2.5955066680908203,0.4013870060443878,6.628854316659272e-05
147,147,2.6835880279541016,0.40235552191734314,6.619674968533218e-05
148,148,2.7762551307678223,0.4018993377685547,6.604387453990057e-05
149,149,2.802555799484253,0.4018592834472656,6.604095688089728e-05
150,150,2.125835418701172,0.402168333530426,6.630642019445077e-05
151,151,2.219320297241211,0.4023348093032837,6.638110062340274e-05
152,152,2.440784454345703,0.40249285101890564,6.602484063478187e-05
153,153,2.2492098808288574,0.4024391770362854,6.691264570690691e-05
154,154,2.1172993183135986,0.4024871289730072,7.09208834450692e-05
