,0,1,2,3
0,epoch,training_loss,q_per_epoch,rmse_ep
1,1,3.3159983158111572,0.006725509651005268,5.319571209838614e-05
2,2,3.178112745285034,0.006528661586344242,5.276828596834093e-05
3,3,3.2745845317840576,0.004517721012234688,5.244767453405075e-05
4,4,3.08685564994812,0.005512166302651167,5.217223588260822e-05
5,5,3.2713592052459717,0.006680171005427837,5.237293225945905e-05
6,6,3.567495346069336,0.006629451643675566,5.6076140026561916e-05
7,7,3.3221771717071533,0.006850309204310179,5.268952008918859e-05
8,8,3.457855463027954,0.006909970194101334,5.392782622948289e-05
9,9,3.292207956314087,0.007541706319898367,5.296243034536019e-05
10,10,3.475314140319824,0.008125629276037216,5.2872444939566776e-05
11,11,3.359243154525757,0.008471905253827572,5.35572980879806e-05
12,12,3.4603943824768066,0.0077014039270579815,5.292938294587657e-05
13,13,3.370828866958618,0.0077697210945189,5.2793777285842225e-05
14,14,2.7790961265563965,0.007470923475921154,5.30536963196937e-05
15,15,3.0665676593780518,0.007778208702802658,5.2848590712528676e-05
16,16,3.4132537841796875,0.008270285092294216,5.225788117968477e-05
17,17,3.0697693824768066,0.009029797278344631,5.3838943131268024e-05
18,18,3.122358798980713,0.009206444956362247,5.263225102680735e-05
19,19,3.592707633972168,0.009481287561357021,5.287589010549709e-05
20,20,3.012753486633301,0.009195063263177872,5.2783769206143916e-05
21,21,3.064150094985962,0.009622151032090187,5.312959910952486e-05
22,22,3.0142781734466553,0.010001529939472675,5.2748633606825024e-05
23,23,3.252883195877075,0.010384130291640759,5.696132211596705e-05
24,24,3.1956136226654053,0.010194280184805393,5.2653736929642037e-05
25,25,2.5260839462280273,0.01058267429471016,5.2584789955290034e-05
26,26,2.638951539993286,0.010197022929787636,5.257049997453578e-05
27,27,3.166595220565796,0.01064298301935196,5.24114329891745e-05
28,28,3.1801962852478027,0.010091776959598064,5.1547853217925876e-05
29,29,2.6611316204071045,0.01028095930814743,5.290921399137005e-05
30,30,2.929212808609009,0.010393927805125713,5.229804082773626e-05
31,31,2.8705523014068604,0.010386469773948193,5.213561962591484e-05
32,32,2.8381266593933105,0.010963469743728638,5.19967834406998e-05
33,33,2.651399612426758,0.011052117682993412,5.27633965248242e-05
34,34,2.8017640113830566,0.011253614909946918,5.2353185310494155e-05
35,35,2.7595629692077637,0.011697904206812382,5.192363460082561e-05
36,36,2.666958808898926,0.011867989785969257,5.2540632168529555e-05
37,37,2.8036301136016846,0.011953991837799549,5.232706098468043e-05
38,38,2.5084168910980225,0.012188257649540901,5.309889456839301e-05
39,39,2.6165878772735596,0.012379029765725136,5.2394039812497795e-05
40,40,2.6449644565582275,0.012761919759213924,5.20858375239186e-05
41,41,2.830986261367798,0.012332466430962086,5.282336860545911e-05
42,42,2.5986080169677734,0.012601490132510662,5.279218385112472e-05
43,43,2.3268251419067383,0.012969708070158958,5.2308503654785454e-05
44,44,2.4912614822387695,0.012905321083962917,5.364258322515525e-05
45,45,2.474346160888672,0.013369736261665821,5.2695606427732855e-05
46,46,2.651642322540283,0.012532728724181652,5.192874596104957e-05
47,47,2.48600697517395,0.012973928824067116,5.2314044296508655e-05
48,48,2.6995856761932373,0.012995586730539799,5.180587322684005e-05
49,49,2.5154647827148438,0.013461440801620483,5.5282020184677094e-05
50,50,2.6166040897369385,0.013948451727628708,5.266214793664403e-05
51,51,2.3000741004943848,0.014093766920268536,5.228777808952145e-05
52,52,2.3644356727600098,0.014601046219468117,5.195611447561532e-05
53,53,2.4153716564178467,0.014283418655395508,5.253665949567221e-05
54,54,2.5817465782165527,0.014279069378972054,5.284876897349022e-05
55,55,2.785936117172241,0.013966811820864677,5.233874617260881e-05
56,56,2.2784359455108643,0.01456418726593256,5.229181260801852e-05
57,57,2.8082759380340576,0.014631222933530807,5.346504258341156e-05
58,58,2.207482099533081,0.014970622025430202,5.1837789214914665e-05
59,59,2.3849759101867676,0.015019563026726246,5.227331712376326e-05
60,60,2.3249599933624268,0.014999606646597385,5.238189987721853e-05
61,61,2.3165996074676514,0.014952079392969608,5.260477337287739e-05
62,62,2.23679780960083,0.014836943708360195,5.2472019888227805e-05
