,0,1,2,3
0,epoch,training_loss,q_per_epoch,rmse_ep
1,1,3.5515828132629395,0.13260719180107117,5.385039185057394e-05
2,2,3.3824245929718018,0.132742777466774,5.358693306334317e-05
3,3,3.893918752670288,0.13258597254753113,5.4761232604505494e-05
4,4,3.434918165206909,0.13308776915073395,5.452135519590229e-05
5,5,2.6950581073760986,0.1333572268486023,5.416637577582151e-05
6,6,3.2258481979370117,0.13349084556102753,5.361210060073063e-05
7,7,3.2133190631866455,0.13351722061634064,5.35013823537156e-05
8,8,2.702765464782715,0.1332114040851593,5.336408139555715e-05
9,9,2.7891156673431396,0.1342816799879074,5.3495234169531614e-05
10,10,2.8464035987854004,0.13451889157295227,5.3385479986900464e-05
11,11,2.9622607231140137,0.13443619012832642,5.4157520935405046e-05
12,12,2.6379239559173584,0.13486531376838684,5.372046507545747e-05
13,13,2.8480727672576904,0.13474896550178528,5.339264316717163e-05
14,14,2.542741537094116,0.13510122895240784,5.369354403228499e-05
15,15,3.121828079223633,0.13501746952533722,5.381060327636078e-05
16,16,2.8870508670806885,0.13512681424617767,5.376708577387035e-05
17,17,3.1843972206115723,0.13459107279777527,5.448195952340029e-05
18,18,2.8985166549682617,0.13376642763614655,5.449799573398195e-05
19,19,2.9402968883514404,0.13454478979110718,5.4379204811993986e-05
20,20,2.759948492050171,0.13438674807548523,5.3444371587829664e-05
21,21,3.0752484798431396,0.1349983513355255,5.346232865122147e-05
22,22,2.9890151023864746,0.13536889851093292,5.3363648476079106e-05
23,23,2.7470781803131104,0.1348424255847931,5.391071681515314e-05
24,24,2.636260986328125,0.13570426404476166,5.416002022684552e-05
25,25,2.8700051307678223,0.13613128662109375,5.372364466893487e-05
26,26,2.751085042953491,0.13653674721717834,5.3595365898218006e-05
27,27,2.432969808578491,0.136572927236557,5.343236989574507e-05
28,28,2.7596986293792725,0.13710734248161316,5.369280188460834e-05
29,29,3.114011526107788,0.13704261183738708,5.3371091780718416e-05
30,30,2.586836576461792,0.13692259788513184,5.437278014142066e-05
31,31,2.959697723388672,0.13724713027477264,5.497845995705575e-05
32,32,2.790471315383911,0.13729213178157806,5.395804328145459e-05
33,33,2.6459100246429443,0.13689538836479187,5.3501375077757984e-05
34,34,2.6433069705963135,0.13713085651397705,5.3927116823615506e-05
35,35,2.7798805236816406,0.13716034591197968,5.312737630447373e-05
36,36,2.9080708026885986,0.1369389444589615,5.406131822383031e-05
37,37,2.661184310913086,0.1367970108985901,5.3140713134780526e-05
38,38,2.573202610015869,0.1372309774160385,5.27257943758741e-05
39,39,2.358961582183838,0.13694527745246887,5.2959709137212485e-05
40,40,2.7431511878967285,0.13708345592021942,5.294266884448007e-05
41,41,2.2377216815948486,0.13723449409008026,5.3579729865305126e-05
42,42,2.7838006019592285,0.13709412515163422,5.3410571126732975e-05
43,43,2.219587802886963,0.13731518387794495,5.327057806425728e-05
44,44,2.448584794998169,0.13748779892921448,5.36711813765578e-05
45,45,2.5087006092071533,0.13757817447185516,5.3304782341001555e-05
46,46,2.2842211723327637,0.13769830763339996,5.3427269449457526e-05
47,47,2.255711078643799,0.13763226568698883,5.314222289598547e-05
48,48,2.6344058513641357,0.1367904096841812,5.2941199101042e-05
49,49,2.477306365966797,0.13695798814296722,5.3237970860209316e-05
50,50,2.488997459411621,0.13729695975780487,5.361705188988708e-05
51,51,2.1781842708587646,0.13718557357788086,5.362036245060153e-05
52,52,2.3069159984588623,0.13702499866485596,5.379157664719969e-05
53,53,2.148158550262451,0.13757219910621643,5.374018655857071e-05
54,54,2.3160619735717773,0.1373506635427475,5.3560903324978426e-05
55,55,2.1275887489318848,0.1379188597202301,5.3724146710010245e-05
56,56,2.471266746520996,0.13673388957977295,5.3828160162083805e-05
57,57,2.3067166805267334,0.13696913421154022,5.2979459724156186e-05
58,58,2.8641114234924316,0.1365126073360443,5.3473755542654544e-05
59,59,2.669525146484375,0.13738912343978882,5.322988363332115e-05
60,60,2.1335175037384033,0.13762150704860687,5.35705839865841e-05
61,61,2.2726128101348877,0.1378687173128128,5.329262057784945e-05
62,62,2.3107521533966064,0.13794651627540588,5.334473098628223e-05
63,63,2.1592326164245605,0.137870654463768,5.316461465554312e-05
64,64,2.4920430183410645,0.13776181638240814,5.283559221425094e-05
65,65,2.1982028484344482,0.13769623637199402,5.3809944802196696e-05
66,66,2.2383689880371094,0.1377033293247223,5.3536274208454415e-05
67,67,2.2489399909973145,0.13768959045410156,5.388254430727102e-05
68,68,2.2389166355133057,0.13778197765350342,5.336897083907388e-05
69,69,2.4498002529144287,0.13735896348953247,5.373427484300919e-05
70,70,2.5078842639923096,0.137454092502594,5.343995144357905e-05
71,71,2.1151154041290283,0.1373390555381775,5.297227471601218e-05
72,72,2.2785544395446777,0.13732142746448517,5.3655574447475374e-05
73,73,2.0066230297088623,0.13743236660957336,5.350572973839007e-05
74,74,2.246166706085205,0.13782167434692383,5.33790334884543e-05
75,75,2.4808640480041504,0.1374732404947281,5.371690713218413e-05
76,76,2.2159624099731445,0.137391597032547,5.331604552338831e-05
77,77,1.941869854927063,0.13742835819721222,5.3489489800995216e-05
78,78,2.251192092895508,0.1377718448638916,5.3294112149160355e-05
79,79,2.257794141769409,0.1375402957201004,5.321866774465889e-05
80,80,2.3397252559661865,0.13751859962940216,5.323563891579397e-05
81,81,2.398181438446045,0.13722063601016998,5.366703771869652e-05
82,82,2.030648946762085,0.1378580629825592,5.4308591643348336e-05
83,83,2.2131803035736084,0.13808214664459229,5.3656021918868646e-05
84,84,2.003094434738159,0.1379704475402832,5.349609273253009e-05
85,85,2.0031354427337646,0.13829489052295685,5.4002608521841466e-05
86,86,2.0654525756835938,0.13866499066352844,5.3213130740914494e-05
87,87,2.0356428623199463,0.13834288716316223,5.311495624482632e-05
88,88,1.950629472732544,0.13825222849845886,5.33290185558144e-05
89,89,1.9510955810546875,0.13845208287239075,5.354478707886301e-05
90,90,2.035907030105591,0.1386377066373825,5.366247205529362e-05
91,91,1.9477983713150024,0.1385076940059662,5.34420287294779e-05
92,92,2.259899854660034,0.13877691328525543,5.310804408509284e-05
93,93,2.107952356338501,0.13861344754695892,5.327290637069382e-05
94,94,2.2015762329101562,0.13815836608409882,5.410801531979814e-05
95,95,2.094456434249878,0.13826273381710052,5.380064612836577e-05
96,96,2.147423267364502,0.1382455974817276,5.399505971581675e-05
97,97,2.131361961364746,0.13842792809009552,5.389513535192236e-05
98,98,1.8945691585540771,0.13838687539100647,5.318257899489254e-05
99,99,2.0306546688079834,0.13827992975711823,5.345464523998089e-05
100,100,2.063412666320801,0.1382589489221573,5.35510916961357e-05
101,101,2.2412912845611572,0.13811367750167847,5.3286596084944904e-05
102,102,2.17946195602417,0.1380665898323059,5.343252269085497e-05
103,103,2.247540235519409,0.1381589025259018,5.334852176019922e-05
104,104,2.174800157546997,0.13836881518363953,5.4107396863400936e-05
105,105,1.9225029945373535,0.13849683105945587,5.3603445849148557e-05
106,106,2.0772299766540527,0.13873516023159027,5.4269265092443675e-05
107,107,2.042141914367676,0.13870897889137268,5.3436426242114976e-05
108,108,1.9067106246948242,0.13827912509441376,5.41253320989199e-05
109,109,2.188924789428711,0.13844187557697296,5.4015981731936336e-05
110,110,1.898232340812683,0.1387910544872284,5.3307834605220705e-05
111,111,2.1076788902282715,0.13877952098846436,5.3496860346058384e-05
112,112,2.040154218673706,0.13855265080928802,5.3393810958368704e-05
113,113,1.9809598922729492,0.13850262761116028,5.3497969929594547e-05
114,114,1.9114761352539062,0.1384986937046051,5.3298903367249295e-05
115,115,2.128153085708618,0.13875405490398407,5.320096533978358e-05
116,116,2.028383731842041,0.13794368505477905,5.398310531745665e-05
117,117,1.8868041038513184,0.13833840191364288,5.310962296789512e-05
118,118,1.961198091506958,0.13829278945922852,5.3302530432119966e-05
119,119,1.9808415174484253,0.13856075704097748,5.3469851991394535e-05
120,120,2.052507162094116,0.1390952169895172,5.326706377672963e-05
121,121,1.9757345914840698,0.13909050822257996,5.3975003538653255e-05
122,122,1.936318278312683,0.1389690488576889,5.316263559507206e-05
123,123,1.7957862615585327,0.13892638683319092,5.33498969161883e-05
124,124,1.9125162363052368,0.13924986124038696,5.409504956332967e-05
125,125,1.846510887145996,0.13920868933200836,5.3750340157421306e-05
126,126,1.8455854654312134,0.1392970234155655,5.3026633395347744e-05
127,127,2.1705639362335205,0.13937650620937347,5.34317696292419e-05
128,128,1.8577160835266113,0.13932229578495026,5.368131314753555e-05
129,129,1.8149170875549316,0.13906435668468475,5.38019448867999e-05
130,130,1.7157448530197144,0.1391078233718872,5.353227970772423e-05
131,131,1.8794279098510742,0.13922332227230072,5.366681216401048e-05
132,132,1.9274564981460571,0.13906602561473846,5.3495321481022984e-05
133,133,1.930359959602356,0.1391398161649704,5.330735439201817e-05
134,134,2.0068492889404297,0.1392277628183365,5.319612682797015e-05
135,135,1.8243674039840698,0.13914689421653748,5.322541983332485e-05
136,136,1.927619218826294,0.13938789069652557,5.328131373971701e-05
137,137,1.8123841285705566,0.1394992470741272,5.377750858315267e-05
138,138,1.7980952262878418,0.13957573473453522,5.330796921043657e-05
139,139,2.0212059020996094,0.13939855992794037,5.357652116799727e-05
140,140,1.8031734228134155,0.13942518830299377,5.440913810161874e-05
141,141,2.0530121326446533,0.13932405412197113,5.351366417016834e-05
142,142,1.920052409172058,0.13890016078948975,5.335114838089794e-05
143,143,1.778981328010559,0.13934490084648132,5.350128412828781e-05
144,144,1.7400157451629639,0.13931338489055634,5.34973296453245e-05
145,145,1.7693897485733032,0.13948045670986176,5.353715823730454e-05
146,146,1.7796001434326172,0.13939699530601501,5.390770820667967e-05
147,147,1.6650807857513428,0.13941429555416107,5.333004082785919e-05
148,148,1.8537836074829102,0.13945792615413666,5.32978810952045e-05
149,149,1.7198482751846313,0.13948407769203186,5.320685886545107e-05
150,150,1.8220832347869873,0.13960590958595276,5.350041465135291e-05
151,151,1.8848079442977905,0.13969525694847107,5.322474316926673e-05
152,152,1.8078263998031616,0.13922399282455444,5.295819210004993e-05
153,153,1.8841551542282104,0.1394185572862625,5.335084642865695e-05
154,154,1.694421410560608,0.1394307017326355,5.367701669456437e-05
155,155,1.8696608543395996,0.13950470089912415,5.354536551749334e-05
156,156,1.987204909324646,0.13946351408958435,5.368812344386242e-05
157,157,1.9603224992752075,0.13997255265712738,5.3462557843886316e-05
158,158,1.8964165449142456,0.13977330923080444,5.323327786754817e-05
159,159,1.8687810897827148,0.13963444530963898,5.3447434765985236e-05
160,160,2.046207904815674,0.13968335092067719,5.364444223232567e-05
161,161,2.110311269760132,0.13956639170646667,5.3156763897277415e-05
162,162,1.5862540006637573,0.13962799310684204,5.345838872017339e-05
163,163,1.9352850914001465,0.1392892301082611,5.3385476348921657e-05
164,164,1.8881808519363403,0.13965502381324768,5.3396310249809176e-05
165,165,1.7816046476364136,0.13950780034065247,5.314561349223368e-05
166,166,1.780137062072754,0.13962069153785706,5.343672091839835e-05
167,167,1.7565099000930786,0.13955692946910858,5.3580206440528855e-05
168,168,1.7208809852600098,0.13962478935718536,5.361894363886677e-05
169,169,1.8032536506652832,0.13941170275211334,5.336036701919511e-05
170,170,1.7895829677581787,0.1394801288843155,5.32609446963761e-05
171,171,1.6897553205490112,0.13957884907722473,5.341652286006138e-05
172,172,1.605325698852539,0.13988912105560303,5.430399323813617e-05
173,173,1.7924846410751343,0.13958945870399475,5.3448824473889545e-05
174,174,1.7650644779205322,0.1398545801639557,5.312036591931246e-05
175,175,1.8825151920318604,0.13955198228359222,5.3222913265926763e-05
176,176,1.9372837543487549,0.13927678763866425,5.341481664800085e-05
177,177,1.7778676748275757,0.13981488347053528,5.336858157534152e-05
178,178,1.7805229425430298,0.13965481519699097,5.324948870111257e-05
179,179,1.7497150897979736,0.13959091901779175,5.38454951310996e-05
180,180,1.655283808708191,0.13993823528289795,5.337600305210799e-05
181,181,1.635615348815918,0.13997049629688263,5.369504651753232e-05
182,182,1.7053114175796509,0.14007486402988434,5.3027284593554214e-05
183,183,1.6318659782409668,0.14022910594940186,5.3343272156780586e-05
184,184,1.7002002000808716,0.14003536105155945,5.340456118574366e-05
185,185,1.6323693990707397,0.1399477869272232,5.348011109163053e-05
186,186,1.672709584236145,0.13996823132038116,5.3592000767821446e-05
187,187,1.8266997337341309,0.14007000625133514,5.35055369255133e-05
188,188,1.7430404424667358,0.13983695209026337,5.352218431653455e-05
189,189,1.7249537706375122,0.13995403051376343,5.3184245189186186e-05
190,190,1.6878806352615356,0.14016656577587128,5.3273746743798256e-05
191,191,1.744072675704956,0.1401233673095703,5.398858047556132e-05
192,192,1.7747613191604614,0.14006678760051727,5.324584708432667e-05
193,193,1.6452124118804932,0.14017745852470398,5.31603473064024e-05
194,194,1.5596678256988525,0.14021088182926178,5.3259889682522044e-05
195,195,1.585355281829834,0.14034529030323029,5.3163643315201625e-05
196,196,1.686976671218872,0.1403038054704666,5.3467050747713074e-05
197,197,1.65682852268219,0.1401645541191101,5.3339732403401285e-05
198,198,1.6958736181259155,0.1401999592781067,5.355459143174812e-05
199,199,1.6703243255615234,0.1402527540922165,5.329665873432532e-05
200,200,1.7628356218338013,0.13997378945350647,5.312590656103566e-05
201,201,1.7574663162231445,0.13970473408699036,5.341757059795782e-05
202,202,1.6942590475082397,0.1398918330669403,5.340901770978235e-05
203,203,1.7796752452850342,0.13996441662311554,5.3519786888500676e-05
204,204,1.7675939798355103,0.14031174778938293,5.352680091164075e-05
205,205,1.6895478963851929,0.14026997983455658,5.335115929483436e-05
206,206,1.5897310972213745,0.1399909257888794,5.325654274201952e-05
207,207,1.726017713546753,0.14032334089279175,5.334205343388021e-05
208,208,1.658416748046875,0.1404576301574707,5.3144452976994216e-05
209,209,1.5615147352218628,0.1403854340314865,5.350744686438702e-05
210,210,1.7030303478240967,0.14059384167194366,5.332939690561034e-05
211,211,1.8067972660064697,0.14042940735816956,5.347921614884399e-05
212,212,1.7070319652557373,0.14048141241073608,5.401537782745436e-05
213,213,1.723884105682373,0.14027808606624603,5.317229442880489e-05
214,214,1.7334884405136108,0.1403895914554596,5.343179509509355e-05
215,215,1.5455412864685059,0.14056098461151123,5.335831519914791e-05
216,216,1.722261905670166,0.1406596601009369,5.340425923350267e-05
217,217,1.705108880996704,0.14052627980709076,5.376124317990616e-05
218,218,1.6191236972808838,0.1405874490737915,5.3223073336994275e-05
219,219,1.6660510301589966,0.1403762549161911,5.328352563083172e-05
220,220,1.7315198183059692,0.14052759110927582,5.335106834536418e-05
221,221,1.719411015510559,0.14028534293174744,5.3340303566074e-05
222,222,1.6458297967910767,0.1404479444026947,5.333170702215284e-05
223,223,1.5146713256835938,0.14037008583545685,5.323861842043698e-05
224,224,1.5712676048278809,0.14063093066215515,5.3297211707104e-05
225,225,1.5722942352294922,0.1405324935913086,5.348973354557529e-05
226,226,1.5843981504440308,0.14065875113010406,5.329178384272382e-05
227,227,1.5819026231765747,0.14062726497650146,5.3357071010395885e-05
228,228,1.6291160583496094,0.14059162139892578,5.344539022189565e-05
229,229,1.578529953956604,0.14055420458316803,5.340966527001001e-05
230,230,1.5654816627502441,0.1405636966228485,5.3587988077197224e-05
231,231,1.6852259635925293,0.14056682586669922,5.353669621399604e-05
232,232,1.5488909482955933,0.14071311056613922,5.376268018153496e-05
233,233,1.5868891477584839,0.14067229628562927,5.319270712789148e-05
234,234,1.7341378927230835,0.14092089235782623,5.3458243201021105e-05
235,235,1.68754243850708,0.14074815809726715,5.3564857807941735e-05
236,236,1.7696540355682373,0.14073073863983154,5.3514682804234326e-05
237,237,1.5873336791992188,0.14055220782756805,5.342393706087023e-05
238,238,1.6670831441879272,0.1408456265926361,5.309269545250572e-05
239,239,1.6368422508239746,0.14086470007896423,5.340447023627348e-05
240,240,1.6828535795211792,0.14088118076324463,5.346027683117427e-05
241,241,1.577589750289917,0.14077702164649963,5.329949999577366e-05
242,242,1.6482195854187012,0.14076095819473267,5.359545684768818e-05
243,243,1.4892808198928833,0.14102157950401306,5.321176286088303e-05
244,244,1.5344035625457764,0.14097248017787933,5.3200583352008834e-05
245,245,1.5511811971664429,0.14099788665771484,5.342016811482608e-05
